pdb_id,id,type,entry_id,entity_id_1,entity_id_2,entity_type_1,entity_type_2,chain_id_1,chain_id_2,auth_chain_id_1,auth_chain_id_2,seq_length_1,seq_length_2,resolved_seq_length_1,resolved_seq_length_2,subset,entity_cluster_id_1,entity_cluster_id_2,interface_cluster_id
9mze,9mze_A_D,interface,9mze,1,4,polypeptide(L),polypeptide(L),A,D,A,N,394,128,228,128,[antibody-protein];[antibody_H-protein],9lr2_1,9n7s_4,9lr2_1__9n7s_4
9mze,9mze_B_D,interface,9mze,2,4,polypeptide(L),polypeptide(L),B,D,B,N,350,128,339,128,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m72,9m72_A_B,interface,9m72,1,2,polypeptide(L),polypeptide(L),A,B,C,A,149,120,149,120,[antibody-protein];[antibody_HL-protein],9m72_1,9n7s_4,9m72_1__9n7s_4
9m72,9m72_D_E,interface,9m72,1,2,polypeptide(L),polypeptide(L),D,E,H,D,149,120,149,120,[antibody-protein];[antibody_HL-protein],9m72_1,9n7s_4,9m72_1__9n7s_4
9m72,9m72_G_H,interface,9m72,1,2,polypeptide(L),polypeptide(L),G,H,I,E,149,120,149,120,[antibody-protein];[antibody_HL-protein],9m72_1,9n7s_4,9m72_1__9n7s_4
9m72,9m72_A_C,interface,9m72,1,3,polypeptide(L),polypeptide(L),A,C,C,B,149,108,149,107,[antibody-protein];[antibody_HL-protein],9m72_1,9ua5_3,9m72_1__9ua5_3
9m72,9m72_D_F,interface,9m72,1,3,polypeptide(L),polypeptide(L),D,F,H,F,149,108,149,107,[antibody-protein];[antibody_HL-protein],9m72_1,9ua5_3,9m72_1__9ua5_3
9m72,9m72_G_I,interface,9m72,1,3,polypeptide(L),polypeptide(L),G,I,I,G,149,108,149,107,[antibody-protein];[antibody_HL-protein],9m72_1,9ua5_3,9m72_1__9ua5_3
9y0a,9y0a_A_B,interface,9y0a,1,2,polypeptide(L),polypeptide(L),A,B,C,A,160,227,159,225,[antibody-protein];[antibody_HL-protein],9y0e_1,9l9y_2,9l9y_2__9y0e_1
9y0a,9y0a_A_C,interface,9y0a,1,3,polypeptide(L),polypeptide(L),A,C,C,B,160,216,159,214,[antibody-protein];[antibody_HL-protein],9y0e_1,9k6j_3,9k6j_3__9y0e_1
9lsz,9lsz_A_B,interface,9lsz,1,2,polypeptide(L),polypeptide(L),A,B,A,L,614,225,583,110,[antibody-protein];[antibody_HL-protein],9lsz_1,9k6j_3,9k6j_3__9lsz_1
9lsz,9lsz_A_C,interface,9lsz,1,3,polypeptide(L),polypeptide(L),A,C,A,H,614,335,583,120,[antibody-protein];[antibody_HL-protein],9lsz_1,9lsz_3,9lsz_1__9lsz_3
9y0e,9y0e_A_B,interface,9y0e,1,2,polypeptide(L),polypeptide(L),A,B,C,A,160,227,159,222,[antibody-protein];[antibody_HL-protein],9y0e_1,9l9y_2,9l9y_2__9y0e_1
9y0e,9y0e_A_C,interface,9y0e,1,3,polypeptide(L),polypeptide(L),A,C,C,B,160,216,159,215,[antibody-protein];[antibody_HL-protein],9y0e_1,9k6j_3,9k6j_3__9y0e_1
9m2o,9m2o_B_D,interface,9m2o,2,4,polypeptide(L),polypeptide(L),B,D,B,N,340,139,338,127,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m2o,9m2o_D_E,interface,9m2o,4,5,polypeptide(L),polypeptide(L),D,E,N,A,139,247,127,232,[antibody-protein];[antibody_H-protein],9n7s_4,9ldx_1,9ldx_1__9n7s_4
9lr1,9lr1_A_D,interface,9lr1,1,4,polypeptide(L),polypeptide(L),A,D,A,S,354,250,217,231,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9lr1,9lr1_B_D,interface,9lr1,2,4,polypeptide(L),polypeptide(L),B,D,B,S,345,250,339,231,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9lr1,9lr1_E_F,interface,9lr1,5,6,polypeptide(L),polypeptide(L),E,F,C,R,130,380,129,297,[antibody-protein];[antibody_H-protein],9n7s_4,9lr2_2,9lr2_2__9n7s_4
9m0z,9m0z_B_D,interface,9m0z,2,4,polypeptide(L),polypeptide(L),B,D,B,N,340,139,338,127,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m0z,9m0z_D_E,interface,9m0z,4,5,polypeptide(L),polypeptide(L),D,E,N,A,139,247,127,235,[antibody-protein];[antibody_H-protein],9n7s_4,9ldx_1,9ldx_1__9n7s_4
9m0j,9m0j_A_D,interface,9m0j,1,4,polypeptide(L),polypeptide(L),A,D,A,N,361,128,232,128,[antibody-protein];[antibody_H-protein],9lr2_1,9n7s_4,9lr2_1__9n7s_4
9m0j,9m0j_B_D,interface,9m0j,2,4,polypeptide(L),polypeptide(L),B,D,B,N,344,128,338,128,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
22ps,22ps_A_C,interface,22ps,1,3,polypeptide(L),polypeptide(L),A,C,A,C,224,214,119,164,[antibody-protein];[antibody_HL-protein],9l9y_2,22ps_3,22ps_3__9l9y_2
22ps,22ps_D_F,interface,22ps,1,3,polypeptide(L),polypeptide(L),D,F,D,F,224,214,119,164,[antibody-protein];[antibody_HL-protein],9l9y_2,22ps_3,22ps_3__9l9y_2
22ps,22ps_B_C,interface,22ps,2,3,polypeptide(L),polypeptide(L),B,C,B,C,218,214,110,164,[antibody-protein];[antibody_HL-protein],9k6j_3,22ps_3,22ps_3__9k6j_3
22ps,22ps_E_F,interface,22ps,2,3,polypeptide(L),polypeptide(L),E,F,E,F,218,214,110,164,[antibody-protein];[antibody_HL-protein],9k6j_3,22ps_3,22ps_3__9k6j_3
9loe,9loe_A_B,interface,9loe,1,2,polypeptide(L),polypeptide(L),A,B,A,B,321,230,318,230,[antibody-protein];[antibody_HL-protein],21aq_3,9l9y_2,21aq_3__9l9y_2
9d3j,9d3j_A_B,interface,9d3j,1,2,polypeptide(L),polypeptide(L),A,B,C,A,64,224,56,180,[antibody-protein];[antibody_HL-protein],9d3j_1,9l9y_2,9d3j_1__9l9y_2
9d3j,9d3j_A_C,interface,9d3j,1,3,polypeptide(L),polypeptide(L),A,C,C,B,64,214,56,161,[antibody-protein];[antibody_HL-protein],9d3j_1,9k6j_3,9d3j_1__9k6j_3
9lof,9lof_A_B,interface,9lof,1,2,polypeptide(L),polypeptide(L),A,B,A,B,321,226,318,226,[antibody-protein];[antibody_HL-protein],21aq_3,9l9y_2,21aq_3__9l9y_2
9lof,9lof_A_C,interface,9lof,1,3,polypeptide(L),polypeptide(L),A,C,A,C,321,214,318,210,[antibody-protein];[antibody_HL-protein],21aq_3,9k6j_3,21aq_3__9k6j_3
9tmp,9tmp_A_B,interface,9tmp,1,2,polypeptide(L),polypeptide(L),A,B,A,H,128,229,103,226,[antibody-protein];[antibody_HL-protein],9tmp_1,9l9y_2,9l9y_2__9tmp_1
9tmp,9tmp_A_C,interface,9tmp,1,3,polypeptide(L),polypeptide(L),A,C,A,L,128,215,103,213,[antibody-protein];[antibody_HL-protein],9tmp_1,9k6j_3,9k6j_3__9tmp_1
9v1h,9v1h_A_C,interface,9v1h,1,3,polypeptide(L),polypeptide(L),A,C,A,E,361,247,208,228,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9v1h,9v1h_B_C,interface,9v1h,2,3,polypeptide(L),polypeptide(L),B,C,B,E,371,247,335,228,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9ue0,9ue0_A_C,interface,9ue0,1,3,polypeptide(L),polypeptide(L),A,C,A,C,223,124,223,84,[antibody-protein];[antibody_HL-protein],9l9y_2,9udq_1,9l9y_2__9udq_1
9ue0,9ue0_A_D,interface,9ue0,1,3,polypeptide(L),polypeptide(L),A,D,A,D,223,124,223,84,[antibody-protein];[antibody_HL-protein],9l9y_2,9udq_1,9l9y_2__9udq_1
9ue0,9ue0_B_C,interface,9ue0,2,3,polypeptide(L),polypeptide(L),B,C,B,C,214,124,214,84,[antibody-protein];[antibody_HL-protein],9k6j_3,9udq_1,9k6j_3__9udq_1
9ue0,9ue0_B_D,interface,9ue0,2,3,polypeptide(L),polypeptide(L),B,D,B,D,214,124,214,84,[antibody-protein];[antibody_HL-protein],9k6j_3,9udq_1,9k6j_3__9udq_1
9n05,9n05_A_D,interface,9n05,1,4,polypeptide(L),polypeptide(L),A,D,A,N,394,128,227,128,[antibody-protein];[antibody_H-protein],9lr2_1,9n7s_4,9lr2_1__9n7s_4
9n05,9n05_B_D,interface,9n05,2,4,polypeptide(L),polypeptide(L),B,D,B,N,351,128,340,128,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9n8n,9n8n_A_E,interface,9n8n,1,5,polypeptide(L),polypeptide(L),A,E,A,I,227,324,217,308,[antibody-protein];[antibody_HL-protein],9l9y_2,9n8n_5,9l9y_2__9n8n_5
9n8n,9n8n_B_E,interface,9n8n,2,5,polypeptide(L),polypeptide(L),B,E,B,I,215,324,214,308,[antibody-protein];[antibody_HL-protein],9k6j_3,9n8n_5,9k6j_3__9n8n_5
9n8n,9n8n_C_E,interface,9n8n,3,5,polypeptide(L),polypeptide(L),C,E,E,I,214,324,209,308,[antibody-protein];[antibody_HL-protein],9k6j_3,9n8n_5,9k6j_3__9n8n_5
9n8n,9n8n_D_E,interface,9n8n,4,5,polypeptide(L),polypeptide(L),D,E,F,I,230,324,222,308,[antibody-protein];[antibody_HL-protein],9l9y_2,9n8n_5,9l9y_2__9n8n_5
9l9o,9l9o_B_D,interface,9l9o,2,4,polypeptide(L),polypeptide(L),B,D,C,A,237,533,212,396,[antibody-protein];[antibody_HL-protein],9k6j_3,9l9o_4,9k6j_3__9l9o_4
9l9o,9l9o_C_D,interface,9l9o,3,4,polypeptide(L),polypeptide(L),C,D,B,A,289,533,218,396,[antibody-protein];[antibody_HL-protein],9i6q_1,9l9o_4,9i6q_1__9l9o_4
9qqf,9qqf_A_D,interface,9qqf,1,4,polypeptide(L),polypeptide(L),A,D,H,A,228,341,190,275,[antibody-protein];[antibody_HL-protein],9l9y_2,9qqf_4,9l9y_2__9qqf_4
9qqf,9qqf_B_D,interface,9qqf,2,4,polypeptide(L),polypeptide(L),B,D,L,A,220,341,217,275,[antibody-protein];[antibody_HL-protein],9k6j_3,9qqf_4,9k6j_3__9qqf_4
9t3r,9t3r_A_C,interface,9t3r,1,3,polypeptide(L),polypeptide(L),A,C,L,A,216,636,108,437,[antibody-protein];[antibody_HL-protein],9k6j_3,9t3s_3,9k6j_3__9t3s_3
9t3r,9t3r_B_C,interface,9t3r,2,3,polypeptide(L),polypeptide(L),B,C,H,A,267,636,118,437,[antibody-protein];[antibody_HL-protein],9l9y_2,9t3s_3,9l9y_2__9t3s_3
9jno,9jno_A_B,interface,9jno,1,2,polypeptide(L),polypeptide(L),A,B,A,D,242,250,233,220,[antibody-protein];[antibody_HL-protein],9xth_2,9l9y_2,9l9y_2__9xth_2
9jno,9jno_A_C,interface,9jno,1,3,polypeptide(L),polypeptide(L),A,C,A,B,242,233,233,213,[antibody-protein];[antibody_HL-protein],9xth_2,9k6j_3,9k6j_3__9xth_2
9rih,9rih_A_E,interface,9rih,1,5,polypeptide(L),polypeptide(L),A,E,A,L,297,216,289,108,[antibody-protein];[antibody_HL-protein],9rig_1,9k6j_3,9k6j_3__9rig_1
9rih,9rih_A_F,interface,9rih,1,6,polypeptide(L),polypeptide(L),A,F,A,H,297,245,289,134,[antibody-protein];[antibody_HL-protein],9rig_1,9l9y_2,9l9y_2__9rig_1
9rih,9rih_B_F,interface,9rih,2,6,polypeptide(L),polypeptide(L),B,F,B,H,245,245,245,134,[antibody-protein];[antibody_HL-protein],9rig_2,9l9y_2,9l9y_2__9rig_2
9gvn,9gvn_A_C,interface,9gvn,1,2,polypeptide(L),polypeptide(L),A,C,A,C,115,226,111,217,[antibody-protein];[antibody_HL-protein],9gvn_1,9l9y_2,9gvn_1__9l9y_2
9gvn,9gvn_A_E,interface,9gvn,1,2,polypeptide(L),polypeptide(L),A,E,A,E,115,226,111,214,[antibody-protein];[antibody_HL-protein],9gvn_1,9l9y_2,9gvn_1__9l9y_2
9gvn,9gvn_B_C,interface,9gvn,1,2,polypeptide(L),polypeptide(L),B,C,B,C,115,226,112,217,[antibody-protein];[antibody_HL-protein],9gvn_1,9l9y_2,9gvn_1__9l9y_2
9gvn,9gvn_B_E,interface,9gvn,1,2,polypeptide(L),polypeptide(L),B,E,B,E,115,226,112,214,[antibody-protein];[antibody_HL-protein],9gvn_1,9l9y_2,9gvn_1__9l9y_2
9gvn,9gvn_A_D,interface,9gvn,1,3,polypeptide(L),polypeptide(L),A,D,A,D,115,220,111,219,[antibody-protein];[antibody_HL-protein],9gvn_1,9k6j_3,9gvn_1__9k6j_3
9gvn,9gvn_A_F,interface,9gvn,1,3,polypeptide(L),polypeptide(L),A,F,A,F,115,220,111,219,[antibody-protein];[antibody_HL-protein],9gvn_1,9k6j_3,9gvn_1__9k6j_3
9gvn,9gvn_B_D,interface,9gvn,1,3,polypeptide(L),polypeptide(L),B,D,B,D,115,220,112,219,[antibody-protein];[antibody_HL-protein],9gvn_1,9k6j_3,9gvn_1__9k6j_3
9gvn,9gvn_B_F,interface,9gvn,1,3,polypeptide(L),polypeptide(L),B,F,B,F,115,220,112,219,[antibody-protein];[antibody_HL-protein],9gvn_1,9k6j_3,9gvn_1__9k6j_3
9j87,9j87_B_E,interface,9j87,2,5,polypeptide(L),polypeptide(L),B,E,B,E,246,251,210,230,[antibody-protein];[antibody_scFv-protein],9ldx_1,9vmn_5,9ldx_1__9vmn_5
9j87,9j87_C_E,interface,9j87,3,5,polypeptide(L),polypeptide(L),C,E,C,E,339,251,326,230,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9lbw,9lbw_A_D,interface,9lbw,1,3,polypeptide(L),polypeptide(L),A,D,A,L,183,234,141,109,[antibody-protein];[antibody_HL-protein],9lbw_1,9k6j_3,9k6j_3__9lbw_1
9lbw,9lbw_B_D,interface,9lbw,1,3,polypeptide(L),polypeptide(L),B,D,B,L,183,234,144,109,[antibody-protein];[antibody_HL-protein],9lbw_1,9k6j_3,9k6j_3__9lbw_1
9hv9,9hv9_A_C,interface,9hv9,1,3,polypeptide(L),polypeptide(L),A,C,H,A,238,7,223,7,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,KIVAPVK,9l9y_2__KIVAPVK
9hv9,9hv9_B_C,interface,9hv9,2,3,polypeptide(L),polypeptide(L),B,C,L,A,213,7,211,7,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,KIVAPVK,9k6j_3__KIVAPVK
9j4c,9j4c_A_B,interface,9j4c,1,2,polypeptide(L),polypeptide(L),A,B,A,L,690,213,655,213,[antibody-protein];[antibody_HL-protein],9j4c_1,9k6j_3,9j4c_1__9k6j_3
9j4c,9j4c_A_C,interface,9j4c,1,3,polypeptide(L),polypeptide(L),A,C,A,H,690,233,655,227,[antibody-protein];[antibody_HL-protein],9j4c_1,9l9y_2,9j4c_1__9l9y_2
9ck4,9ck4_A_B,interface,9ck4,1,2,polypeptide(L),polypeptide(L),A,B,W,A,99,119,80,119,[antibody-protein];[antibody_HL-protein],9ck4_1,9n7s_4,9ck4_1__9n7s_4
9ck4,9ck4_A_D,interface,9ck4,1,2,polypeptide(L),polypeptide(L),A,D,W,E,99,119,80,119,[antibody-protein];[antibody_HL-protein],9ck4_1,9n7s_4,9ck4_1__9n7s_4
9ck4,9ck4_A_F,interface,9ck4,1,2,polypeptide(L),polypeptide(L),A,F,W,C,99,119,80,119,[antibody-protein];[antibody_HL-protein],9ck4_1,9n7s_4,9ck4_1__9n7s_4
9ck4,9ck4_A_C,interface,9ck4,1,3,polypeptide(L),polypeptide(L),A,C,W,B,99,107,80,107,[antibody-protein];[antibody_HL-protein],9ck4_1,9ua5_3,9ck4_1__9ua5_3
9ck4,9ck4_A_E,interface,9ck4,1,3,polypeptide(L),polypeptide(L),A,E,W,F,99,107,80,107,[antibody-protein];[antibody_HL-protein],9ck4_1,9ua5_3,9ck4_1__9ua5_3
9ck4,9ck4_A_G,interface,9ck4,1,3,polypeptide(L),polypeptide(L),A,G,W,D,99,107,80,107,[antibody-protein];[antibody_HL-protein],9ck4_1,9ua5_3,9ck4_1__9ua5_3
9m3q,9m3q_B_D,interface,9m3q,2,4,polypeptide(L),polypeptide(L),B,D,B,N,340,139,338,127,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m3q,9m3q_D_E,interface,9m3q,4,5,polypeptide(L),polypeptide(L),D,E,N,A,139,247,127,235,[antibody-protein];[antibody_H-protein],9n7s_4,9ldx_1,9ldx_1__9n7s_4
9ryf,9ryf_B_C,interface,9ryf,2,3,polypeptide(L),polypeptide(L),B,C,B,C,578,136,571,121,[antibody-protein];[antibody_H-protein],9rye_2,9n7s_4,9n7s_4__9rye_2
9m8k,9m8k_A_D,interface,9m8k,1,4,polypeptide(L),polypeptide(L),A,D,A,N,239,307,238,232,[antibody-protein];[antibody_scFv-protein],9ldx_1,9vmn_5,9ldx_1__9vmn_5
9m8k,9m8k_B_D,interface,9m8k,2,4,polypeptide(L),polypeptide(L),B,D,B,N,351,307,339,232,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9nkz,9nkz_A_C,interface,9nkz,1,3,polypeptide(L),polypeptide(L),A,C,H,A,230,24,230,15,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,9nzf_3,9l9y_2__9nzf_3
9nkz,9nkz_B_C,interface,9nkz,2,3,polypeptide(L),polypeptide(L),B,C,L,A,217,24,216,15,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,9nzf_3,9k6j_3__9nzf_3
9mnu,9mnu_A_B,interface,9mnu,1,2,polypeptide(L),polypeptide(L),A,B,E,H,189,230,140,227,[antibody-protein];[antibody_HL-protein],9mns_3,9l9y_2,9l9y_2__9mns_3
9mnu,9mnu_A_E,interface,9mnu,1,3,polypeptide(L),polypeptide(L),A,E,E,L,189,217,140,217,[antibody-protein];[antibody_HL-protein],9mns_3,9k6j_3,9k6j_3__9mns_3
9ivj,9ivj_A_D,interface,9ivj,1,4,polypeptide(L),polypeptide(L),A,D,A,H,659,126,655,126,[antibody-protein];[antibody_HL-protein],9ivj_1,9n7s_4,9ivj_1__9n7s_4
9ivj,9ivj_C_D,interface,9ivj,3,4,polypeptide(L),polypeptide(L),C,D,C,H,196,126,178,126,[antibody-protein];[antibody_HL-protein],9ivj_3,9n7s_4,9ivj_3__9n7s_4
9ivj,9ivj_C_E,interface,9ivj,3,5,polypeptide(L),polypeptide(L),C,E,C,L,196,111,178,110,[antibody-protein];[antibody_HL-protein],9ivj_3,9ua5_3,9ivj_3__9ua5_3
9loz,9loz_A_B,interface,9loz,1,2,polypeptide(L),polypeptide(L),A,B,A,B,194,117,194,117,[antibody-protein];[antibody_HL-protein],9lh2_1,9n7s_4,9lh2_1__9n7s_4
9loz,9loz_A_C,interface,9loz,1,3,polypeptide(L),polypeptide(L),A,C,A,C,194,107,194,100,[antibody-protein];[antibody_HL-protein],9lh2_1,9ua5_3,9lh2_1__9ua5_3
9mz6,9mz6_A_C,interface,9mz6,1,3,polypeptide(L),polypeptide(L),A,C,A,D,213,43,213,19,[antibody-protein];[antibody_HL-protein],9k6j_3,9mmj_3,9k6j_3__9mmj_3
9mz6,9mz6_B_C,interface,9mz6,2,3,polypeptide(L),polypeptide(L),B,C,B,D,216,43,207,19,[antibody-protein];[antibody_HL-protein],9l9y_2,9mmj_3,9l9y_2__9mmj_3
9mnb,9mnb_A_B,interface,9mnb,1,2,polypeptide(L),polypeptide(L),A,B,L,A,216,245,215,219,[antibody-protein];[antibody_HL-protein],9k6j_3,9mnb_2,9k6j_3__9mnb_2
9mnb,9mnb_B_C,interface,9mnb,2,3,polypeptide(L),polypeptide(L),B,C,A,H,245,221,219,216,[antibody-protein];[antibody_HL-protein],9mnb_2,9l9y_2,9l9y_2__9mnb_2
9mnb,9mnb_B_D,interface,9mnb,2,4,polypeptide(L),polypeptide(L),B,D,A,F,245,220,219,217,[antibody-protein];[antibody_HL-protein],9mnb_2,9k6j_3,9k6j_3__9mnb_2
9mnb,9mnb_B_E,interface,9mnb,2,5,polypeptide(L),polypeptide(L),B,E,A,E,245,216,219,212,[antibody-protein];[antibody_HL-protein],9mnb_2,9l9y_2,9l9y_2__9mnb_2
9ma0,9ma0_A_B,interface,9ma0,1,2,polypeptide(L),polypeptide(L),A,B,A,B,478,248,414,124,[antibody-protein];[antibody_HL-protein],9ma7_1,9l9y_2,9l9y_2__9ma7_1
9ma0,9ma0_A_C,interface,9ma0,1,3,polypeptide(L),polypeptide(L),A,C,A,C,478,237,414,112,[antibody-protein];[antibody_HL-protein],9ma7_1,9k6j_3,9k6j_3__9ma7_1
9n8i,9n8i_A_C,interface,9n8i,1,3,polypeptide(L),polypeptide(L),A,C,A,E,227,181,227,181,[antibody-protein];[antibody_HL-protein],9l9y_2,9n8i_3,9l9y_2__9n8i_3
9n8i,9n8i_B_C,interface,9n8i,2,3,polypeptide(L),polypeptide(L),B,C,B,E,215,181,215,181,[antibody-protein];[antibody_HL-protein],9k6j_3,9n8i_3,9k6j_3__9n8i_3
9m2s,9m2s_B_D,interface,9m2s,2,4,polypeptide(L),polypeptide(L),B,D,B,N,340,139,338,127,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m2s,9m2s_D_E,interface,9m2s,4,5,polypeptide(L),polypeptide(L),D,E,N,A,139,247,127,235,[antibody-protein];[antibody_H-protein],9n7s_4,9ldx_1,9ldx_1__9n7s_4
9ly5,9ly5_A_C,interface,9ly5,1,3,polypeptide(L),polypeptide(L),A,C,A,C,223,448,218,181,[antibody-protein];[antibody_HL-protein],9l9y_2,9ly6_1,9l9y_2__9ly6_1
9ly5,9ly5_B_C,interface,9ly5,2,3,polypeptide(L),polypeptide(L),B,C,B,C,213,448,213,181,[antibody-protein];[antibody_HL-protein],9k6j_3,9ly6_1,9k6j_3__9ly6_1
9nl1,9nl1_A_C,interface,9nl1,1,3,polypeptide(L),polypeptide(L),A,C,H,A,230,14,228,13,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,9nl1_3,9l9y_2__9nl1_3
9nl1,9nl1_B_C,interface,9nl1,2,3,polypeptide(L),polypeptide(L),B,C,L,A,217,14,213,13,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,9nl1_3,9k6j_3__9nl1_3
9mns,9mns_B_E,interface,9mns,2,3,polypeptide(L),polypeptide(L),B,E,L,E,211,231,211,160,[antibody-protein];[antibody_HL-protein],9k6j_3,9mns_3,9k6j_3__9mns_3
9zdu,9zdu_A_B,interface,9zdu,1,2,polypeptide(L),polypeptide(L),A,B,A,H,212,241,197,230,[antibody-protein];[antibody_HL-protein],9lh2_1,9l9y_2,9l9y_2__9lh2_1
9zdu,9zdu_A_C,interface,9zdu,1,3,polypeptide(L),polypeptide(L),A,C,A,L,212,214,197,213,[antibody-protein];[antibody_HL-protein],9lh2_1,9k6j_3,9k6j_3__9lh2_1
9le0,9le0_A_D,interface,9le0,1,4,polypeptide(L),polypeptide(L),A,D,A,S,246,259,233,232,[antibody-protein];[antibody_scFv-protein],9ldx_1,9vmn_5,9ldx_1__9vmn_5
9le0,9le0_B_D,interface,9le0,2,4,polypeptide(L),polypeptide(L),B,D,B,S,339,259,338,232,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9obn,9obn_A_G,interface,9obn,1,2,polypeptide(L),polypeptide(L),A,G,A,G,150,131,141,128,[antibody-protein];[antibody_H-protein],9obn_1,9n7s_4,9n7s_4__9obn_1
9m1p,9m1p_B_D,interface,9m1p,2,4,polypeptide(L),polypeptide(L),B,D,B,N,340,139,338,127,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m1p,9m1p_D_E,interface,9m1p,4,5,polypeptide(L),polypeptide(L),D,E,N,A,139,247,127,235,[antibody-protein];[antibody_H-protein],9n7s_4,9ldx_1,9ldx_1__9n7s_4
9v0x,9v0x_A_C,interface,9v0x,1,3,polypeptide(L),polypeptide(L),A,C,A,E,361,247,229,232,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9v0x,9v0x_B_C,interface,9v0x,2,3,polypeptide(L),polypeptide(L),B,C,B,E,371,247,336,232,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9m40,9m40_B_E,interface,9m40,2,5,polypeptide(L),polypeptide(L),B,E,A,N,394,139,237,128,[antibody-protein];[antibody_H-protein],9lr2_1,9n7s_4,9lr2_1__9n7s_4
